year,date,不丹,东帝汶,乌克兰,乌兹别克斯坦,乌干达,乌拉圭,乍得,也门,亚美尼亚,以色列,伊拉克,伊朗,伯利兹,俄罗斯,保加利亚,克罗地亚,冰岛,刚果（布）,刚果（金）,利比亚,加拿大,加蓬,匈牙利,南非,博茨瓦纳,卡塔尔,卢旺达,卢森堡,印度,印度尼西亚,危地马拉,厄瓜多尔,厄立特里亚,叙利亚,古巴,吉尔吉斯斯坦,吉布提,哈萨克斯坦,哥斯达黎加,喀麦隆,土耳其,圣卢西亚,圣基茨和尼维斯,圣文森特和格林纳丁斯,圣马力诺,圭亚那,坦桑尼亚,埃及,埃塞俄比亚,塔吉克斯坦,塞尔维亚,塞浦路斯,塞舌尔,墨西哥,多米尼克,奥地利,委内瑞拉,安哥拉,安提瓜和巴布达,安道尔,密克罗尼西亚,尼加拉瓜,尼泊尔,巴勒斯坦,巴哈马,巴基斯坦,巴巴多斯,巴布亚新几内亚,巴拉圭,巴拿马,巴林,巴西,布隆迪,希腊,德国,意大利,所罗门群岛,拉脱维亚,挪威,捷克,摩尔多瓦,摩洛哥,摩纳哥,文莱,斯威士兰,斯洛伐克,斯洛文尼亚,斯里兰卡,新加坡,新西兰,智利,柬埔寨,格林纳达,格鲁吉亚,梵蒂冈,比利时,毛里求斯,沙特阿拉伯,法国,波兰,泰国,津巴布韦,洪都拉斯,海地,澳大利亚,爱尔兰,爱沙尼亚,牙买加,特立尼达和多巴哥,玻利维亚,瑞典,瑞士,瓦努阿图,白俄罗斯,科威特,科摩罗,秘鲁,突尼斯,立陶宛,索马里,约旦,纳米比亚,缅甸,罗马尼亚,美国,老挝,肯尼亚,芬兰,苏丹,苏里南,英国,荷兰,莫桑比克,莱索托,菲律宾,萨尔瓦多,萨摩亚,葡萄牙,蒙古,西班牙,赞比亚,赤道几内亚,越南,阿塞拜疆,阿富汗,阿尔及利亚,阿尔巴尼亚,阿曼,阿根廷,阿联酋,韩国,马尔代夫,马拉维,马来西亚,马绍尔群岛,马耳他,马达加斯加,黎巴嫩
2020,11.07,0,0,11033,228,284,61,9,4,2476,262,2880,9450,39,20109,3839,2399,24,31,67,595,4521,17,5318,1761,0,202,16,659,50356,4262,1201,725,0,62,39,556,5,613,1050,0,2436,4,0,0,0,64,0,224,355,38,2677,224,1,5931,0,8241,384,121,0,0,0,0,2753,431,0,1502,3,0,703,1193,237,18862,0,2447,20683,37802,0,404,235,11552,935,5398,24,0,9,2579,1612,444,7,2,1587,2,0,2859,0,8703,0,407,60727,27875,12,27,229,18,7,492,228,99,24,142,0,0,0,997,742,0,2781,1584,1972,0,8938,80,1071,9937,124232,0,1109,0,0,2,23323,6709,186,0,2152,179,0,6640,1,22516,89,0,1,1410,58,631,489,0,11786,1141,89,39,8,1168,0,146,0,2142
2020,11.08,1,0,9647,145,214,71,5,3,2175,688,2530,9236,60,20248,2301,2543,15,0,33,1078,4346,0,4673,1731,0,190,5,0,45674,3880,212,978,7,45,0,515,1,723,946,239,2483,13,0,0,0,27,0,208,455,0,2112,314,0,6810,6,5933,393,112,1,184,0,0,2817,0,65,1436,0,2,460,746,241,22380,6,2555,14122,39809,0,215,408,7723,1174,5836,29,0,13,1828,890,475,2,6,1581,1,0,2901,0,6124,0,363,57,24785,7,27,465,0,6,317,192,34,40,84,0,0,0,996,538,6,2507,1625,1980,0,0,0,1029,6752,102726,0,1784,412,0,7,24970,5712,0,0,2434,0,0,0,5,22516,46,0,0,1663,59,581,495,973,8037,1111,143,30,0,852,0,102,0,1769
2020,11.09,0,0,8908,367,337,73,4,0,1042,472,3184,10463,100,21577,675,1529,23,0,41,923,3943,0,5162,1372,0,230,9,0,45903,2853,0,1421,0,68,30,571,3,610,0,79,2516,8,0,0,0,30,0,239,474,82,1318,116,0,5887,0,5593,185,98,0,64,0,0,2571,1181,17,1650,0,0,648,1021,192,10554,2,1889,14510,32614,3,92,732,3608,671,4596,3,0,14,577,465,399,8,4,0,2,2,2927,0,6621,0,392,125414,21713,3,33,467,0,10,539,125,0,11,48,0,17309,0,983,735,0,2323,1576,1056,0,4519,41,1009,3240,125689,0,0,90,147,5,20584,4711,191,0,2054,0,0,9880,6,22516,17,0,2,0,205,670,501,363,5331,1146,126,24,3,972,0,102,112,1139
2020,11.1,5,0,0,148,171,46,4,1,0,622,0,0,54,35112,3816,0,0,0,17,0,4871,7,0,1247,0,0,20,1421,38073,0,98,362,0,69,52,0,19,564,1224,0,2576,10,0,0,71,10,0,221,307,0,0,111,0,4960,0,0,266,247,0,54,0,0,0,0,0,1637,1,0,359,804,176,10917,0,1489,6522,25269,0,0,350,2353,331,3170,4,0,10,0,0,184,0,1,1321,3,0,0,0,2393,0,0,21105,0,4,30,65,10,1,265,0,36,0,86,0,0,0,0,0,0,0,450,0,72,5665,29,-411,0,135574,0,756,0,65,2,21385,17,55,0,0,0,0,0,0,18340,0,0,0,635,0,642,525,0,8317,0,100,23,2,0,0,0,0,1119
2020,11.11,0,0,10391,0,130,60,10,0,1221,477,3577,10339,0,19851,4390,1467,13,0,34,970,4445,0,4140,1729,0,230,20,483,44024,3779,769,442,0,68,43,570,6,568,979,0,2529,7,0,0,0,6,0,232,345,41,2823,198,0,5746,0,6120,296,136,0,40,0,70,2736,584,20,1708,0,0,549,971,179,23973,1,2383,16494,35090,0,208,562,12699,915,5214,22,0,11,1051,1092,430,9,1,1028,0,0,2970,0,4293,0,471,1017,25454,0,49,0,0,2,230,126,31,31,103,15779,5980,0,1038,903,6,1194,1424,1086,0,5996,13,1266,7304,142808,0,1344,220,0,4,20451,4724,69,59,1300,0,0,3817,6,17395,26,10,11,1346,166,753,563,381,11977,1096,146,21,0,869,0,153,0,1552
2020,11.12,0,0,22211,448,289,80,4,0,3993,665,6496,23297,290,6718,3945,5679,46,0,14,1794,3986,19,7872,2140,0,469,50,795,48162,7943,1414,919,0,69,37,927,2,587,1202,69,2693,0,0,1,76,88,0,227,400,39,6877,165,0,7646,5,16776,305,137,0,90,0,0,4482,1362,76,1808,6,0,609,1163,231,48655,5,2751,33700,32961,0,986,915,8925,1115,5461,12,0,20,4649,4147,912,29,3,897,1,0,6031,0,7916,0,705,57610,47904,8,57,596,15,4,358,505,61,24,112,9125,15194,0,2155,1551,0,4479,1529,2971,0,5419,39,2357,19941,161541,0,1216,435,191,9,23022,11104,99,0,3071,885,0,4935,32,19096,59,0,27,2824,332,811,507,558,10880,2350,143,29,2,1741,0,250,0,1922
2020,11.13,5,0,12053,279,409,95,13,0,1703,1369,2690,11737,76,21717,3414,3056,10,0,36,824,5471,0,5097,2338,390,235,7,713,44879,5444,580,883,2,65,58,567,6,638,1171,0,2841,8,0,0,63,44,0,214,521,78,3499,185,2,5658,0,9586,390,100,2,49,0,0,2111,730,64,2304,0,0,547,887,150,33922,3,3316,27115,37977,0,455,683,7870,1331,6195,8,0,16,2024,1514,294,12,4,3226,0,0,3473,0,5002,15,441,363,24051,9,29,299,8,5,385,267,89,26,113,5990,6739,0,1167,718,5,0,1584,2066,0,5685,53,1136,9489,183527,0,919,316,55,7,33508,6136,103,0,1893,165,0,5839,6,19511,37,2,3,1364,174,851,410,0,11163,1226,191,26,3,1304,0,150,0,1874
2020,11.14,0,0,12785,76,387,88,11,1,1472,0,2419,11203,119,22441,4212,2866,16,136,0,0,4769,14,4836,2213,0,203,43,713,44684,5272,0,1161,0,66,54,499,4,704,1184,93,3045,4,0,1,0,62,0,224,509,39,3822,207,0,5558,0,0,301,175,0,109,0,0,1946,653,39,2165,0,1,739,1125,157,29070,1,3038,18638,40902,0,395,431,7355,1323,5515,8,0,16,1771,1738,484,2,3,1646,1,0,3504,0,4619,2,349,395,25571,5,69,611,8,2,467,264,57,50,180,0,0,0,1248,691,0,2231,1562,1509,0,9219,27,1277,9460,157081,0,1470,244,0,7,27314,5980,133,15,1624,163,0,6653,4,21371,0,0,0,1849,66,867,490,0,11859,1174,205,27,4,1114,0,121,0,1904
2020,11.15,6,0,10940,272,0,74,2,0,1482,808,2237,12543,68,22313,2498,2362,3,0,68,974,4426,0,4238,2237,0,215,32,0,41100,4106,762,953,0,61,27,551,0,630,1100,109,3116,0,0,0,0,70,0,228,564,37,3482,198,0,5860,0,12728,492,146,1,0,0,0,1477,864,0,2443,0,0,673,832,174,38307,3,2835,14640,37249,0,316,518,4199,1411,5875,5,0,17,1200,926,722,3,3,1597,0,0,3020,0,6268,0,305,36,21854,8,21,476,0,29,427,225,0,97,112,0,0,0,1315,499,5,4662,1671,1371,0,2373,77,983,7096,138249,0,2052,213,225,6,26880,5467,221,0,1501,0,0,12637,12,21371,30,0,25,2259,205,844,532,947,8468,1210,208,42,2,1208,0,117,0,1660
2020,11.16,0,0,10048,197,231,73,6,0,549,790,2390,13053,78,22562,816,1313,16,0,0,722,4291,0,6495,1842,0,243,61,0,30548,3535,0,668,0,71,22,479,4,588,0,0,3223,11,0,0,37,29,0,220,399,0,2813,127,0,3269,0,4657,419,77,0,147,0,0,1197,836,23,2128,1,2,509,1344,180,14134,1,1695,11491,33977,0,89,0,1887,507,4966,3,0,2,509,501,389,5,0,1331,0,1,3157,0,4659,8,301,66114,20816,1,43,547,0,38,377,211,104,3,65,0,12839,0,1263,489,0,2112,1065,1153,0,0,59,1167,4931,162149,0,0,104,0,0,24967,4877,0,0,1736,311,0,0,3,21371,64,0,2,1395,163,860,597,329,5645,1209,223,50,7,1103,0,103,87,1163
2020,11.17,2,0,12177,210,237,74,6,6,984,850,2961,13352,22,22201,3519,1945,10,0,106,612,6027,22,5203,1245,878,194,36,1325,29163,3807,845,381,25,75,49,486,7,602,1369,0,3316,2,0,0,0,71,0,242,336,79,4994,107,0,2874,0,5984,387,164,0,42,0,0,502,1068,70,2050,0,0,525,1014,179,13371,2,2198,12976,27352,0,278,1315,5407,564,3012,4,0,10,1326,1389,158,6,4,1006,1,0,3117,0,1932,13,362,59466,19152,3,68,137,20,11,453,185,75,16,125,15084,4560,0,1251,556,0,1257,599,965,81,5861,47,1569,8262,157261,1,1484,228,421,1,21410,4350,66,0,1144,0,0,8371,9,12758,0,0,5,2075,225,910,602,0,7893,1255,229,110,0,1210,0,110,0,1016
2020,11.18,1,0,12764,210,306,104,5,3,1589,831,2349,13421,37,20717,4828,3251,11,0,0,529,4428,0,4290,1987,0,219,16,425,38617,4265,0,428,0,77,28,425,0,682,998,204,3819,5,0,5,68,-4,0,275,339,42,5613,228,0,1757,0,7091,311,203,0,37,0,64,1442,1251,56,2298,0,2,758,1054,126,35294,1,2422,21406,32191,0,442,645,4246,1069,5415,5,0,19,1311,2018,634,5,3,948,1,0,3443,0,2734,0,290,45890,19883,2,48,249,3,17,330,271,0,39,102,4007,6114,0,1309,452,12,0,720,1934,0,6454,11,1592,10269,173632,0,0,288,0,3,20072,4673,52,17,1379,0,0,4452,33,13159,93,17,12,2239,223,1002,694,411,10621,1292,313,41,0,660,3,173,0,1507
2020,11.19,0,0,13630,202,342,88,8,5,1520,654,2374,13223,38,23337,3938,3164,5,0,52,541,4508,0,4512,2888,0,208,36,892,45576,4798,1336,1146,0,83,58,422,2,762,1422,0,4215,5,0,0,0,24,0,329,533,41,6109,198,0,3918,0,6995,300,104,5,67,0,0,2103,1110,11,2547,2,0,782,1112,174,34091,10,3209,23060,34280,0,366,376,5515,1607,5391,8,0,20,1665,2084,337,4,2,1454,0,3,3697,0,5182,3,319,28534,23975,8,36,0,0,7,372,411,129,45,96,4609,5007,0,1382,485,0,1663,2049,1682,0,13402,44,1560,10108,192186,0,957,351,0,4,19633,5731,63,0,1333,296,0,5891,45,11064,70,0,4,2597,377,1038,711,231,10332,1153,343,29,28,1290,0,140,0,2084
2020,11.2,0,0,14834,226,243,81,4,0,1667,807,2543,13260,60,24059,3899,2958,20,117,90,802,4790,32,4440,2514,491,239,29,670,45882,4792,0,996,9,72,0,386,0,791,1219,632,4542,20,0,1,37,62,0,342,499,43,6254,268,3,4472,0,6668,315,212,0,48,0,0,1945,1472,25,2738,1,0,856,1256,135,35918,0,3227,24174,36176,0,380,952,6471,1442,4559,8,0,12,1818,1546,416,4,3,1573,0,0,3768,0,4477,0,286,21379,22464,4,65,0,17,8,415,361,0,53,187,7240,4946,0,1457,486,1,3986,1223,2265,0,4940,52,1532,9272,201083,0,1459,461,252,2,22954,6030,94,8,1637,285,0,13483,39,16233,23,0,1,3169,215,1023,786,0,10097,1269,363,68,3,958,0,121,0,1909
2020,11.21,0,0,14864,212,283,100,6,7,1193,313,1786,12931,38,24538,3983,3573,18,0,172,0,4977,15,4397,3105,0,174,14,519,46232,4998,691,594,24,88,38,447,3,822,1187,0,5103,0,0,0,0,29,0,363,452,39,5774,232,0,6426,0,6611,352,133,0,76,0,0,1674,1486,19,2843,0,0,563,1200,150,38397,8,2551,21278,37239,0,642,526,5808,1422,4706,4,0,29,1861,1704,476,5,6,1558,1,5,3824,0,3416,0,221,23249,24213,10,74,63,3,15,329,299,63,28,98,0,0,0,1588,426,0,2170,1270,1983,0,0,50,1434,9685,172839,0,1048,469,231,5,20282,6144,154,19,1785,0,0,0,25,15156,21,9,0,0,60,1103,836,0,9608,1262,386,94,1,1041,0,141,0,1709
2020,11.22,1,0,12365,193,236,87,7,0,1385,865,1766,13053,54,24295,2279,3308,8,0,0,1015,4932,0,4320,2646,0,167,34,0,45209,4360,660,1036,0,75,35,432,0,756,0,0,5532,1,0,0,0,88,0,358,473,0,4995,245,0,0,4,5226,418,146,0,65,0,0,1669,1390,28,2665,2,0,799,1288,124,32622,7,2309,13872,34764,0,376,382,3187,1306,4702,4,0,20,984,1024,409,12,9,1497,1,0,4048,0,3224,0,224,17678,17856,11,52,884,3,14,341,349,89,63,68,0,0,0,1564,322,4,1994,1206,2307,0,3826,99,1398,5837,136627,0,1211,423,309,6,19900,5489,104,0,1966,312,0,6472,47,15156,30,0,2,5931,203,1019,737,721,7140,1205,330,32,0,1096,0,102,31,1628
2020,11.23,3,0,11227,161,301,135,9,14,485,790,2136,12460,73,24891,1123,1973,0,0,0,650,4726,0,3334,2270,0,186,45,0,44059,4442,305,767,0,71,48,304,7,716,0,0,6017,16,1,0,33,40,0,351,433,78,5067,187,0,15906,5,3145,400,80,0,49,0,0,1980,1552,18,2756,4,8,619,1206,114,18615,6,1498,11437,28337,0,116,312,1513,1252,3979,1,1,14,231,470,429,5,2,1440,0,0,3958,0,1875,0,231,13157,15002,7,48,480,0,14,318,232,103,126,56,0,9751,0,1483,337,0,0,1240,1179,63,5268,86,1259,4207,172103,0,968,297,213,1,18672,5255,56,1,1796,0,0,8832,11,15156,30,0,5,2187,282,1088,565,275,4184,1065,271,30,0,1884,0,80,0,1193
2020,11.24,4,0,12526,207,197,64,6,7,813,1092,2292,13721,66,24087,3146,2323,21,0,130,707,6921,19,3929,2080,398,227,61,1349,37975,4192,627,301,7,70,33,481,1,678,2877,314,6713,3,0,0,0,21,0,354,418,39,6842,304,3,7483,0,4377,308,141,0,48,0,0,1790,1811,18,2954,1,18,596,875,181,16207,2,1387,14848,22927,0,457,489,4375,477,2587,1,1,14,1021,1302,420,18,1,1007,0,0,3128,0,1123,0,252,4760,32733,2,88,296,10,13,250,203,79,25,56,17265,4241,0,1471,402,0,1589,485,1167,0,4981,41,1731,7753,175047,0,1140,353,379,1,15469,3964,72,6,1108,322,0,3919,32,8599,12,7,4,3646,292,1005,795,223,4265,1310,349,150,6,2188,0,133,0,1041
2020,11.25,0,0,14164,119,241,107,1,0,1563,804,2438,13843,86,23393,4382,3603,14,0,55,617,5282,0,3806,2493,0,209,24,373,44376,5534,0,492,0,74,71,378,1,720,895,27,7381,3,2,0,64,35,0,361,388,37,7579,252,0,10794,0,5802,355,108,1,47,0,59,1948,1720,29,3009,2,0,819,1272,130,31100,9,2131,20818,23227,1,580,557,5896,1215,3999,4,0,14,1811,2226,466,7,8,1005,1,0,3071,0,1901,0,326,10186,15356,4,90,0,5,6,219,382,0,13,113,4954,4876,0,1496,422,11,2769,1017,2262,0,9611,0,1330,9739,180903,0,810,363,0,3,11352,4985,122,0,1193,0,0,5290,27,7221,0,0,5,0,210,1133,744,0,7164,1297,382,52,9,970,0,116,0,1188
2020,11.26,0,0,15623,250,484,118,6,10,1785,1121,2483,13961,88,25195,3712,4009,11,0,0,610,5311,23,6360,3250,0,215,29,616,44489,4917,1336,794,8,90,76,427,0,820,1330,46,6814,9,0,0,0,47,0,365,518,36,7606,254,0,10335,0,0,319,79,0,77,0,0,1614,1766,9,3306,1,15,987,1602,169,47898,0,2151,20786,25852,0,898,280,5015,1570,4979,7,0,25,1953,1767,550,5,1,0,0,0,3801,0,3164,3,322,15748,16690,16,110,905,19,13,257,414,66,15,129,5841,4509,0,1563,330,0,0,1094,2102,0,5000,68,1639,9005,108063,0,780,496,218,5,18239,4615,71,17,1382,0,0,0,13,8506,69,0,10,7174,226,1025,644,0,8593,0,583,44,0,935,0,152,0,1636
2020,11.27,3,0,16494,120,225,129,6,13,1476,1382,2545,14051,92,27267,3568,4080,23,0,105,866,5775,0,6393,3069,266,184,72,773,43082,5828,447,908,0,83,49,377,6,813,1222,107,36008,3,0,0,22,40,0,368,560,0,7780,220,0,8107,0,10480,398,99,1,106,0,0,1703,1936,13,3113,3,0,639,1755,162,37614,4,2018,21951,29001,0,637,674,3971,1691,4178,6,0,57,1849,1609,468,4,7,3151,0,0,4780,0,2565,1,302,13767,17304,19,115,565,8,7,307,368,112,67,114,6774,4312,0,1621,329,3,3908,1168,2338,6,0,149,1428,8499,164012,0,0,618,215,2,17565,5878,204,0,1621,521,0,6383,26,7991,34,9,8,3712,123,1085,1301,0,9043,2588,569,35,2,1109,0,96,0,1859
2020,11.28,6,0,16585,173,473,186,2,23,1248,0,1606,13402,72,26809,3327,3987,25,142,0,0,5906,18,6268,3370,0,227,21,536,41322,5418,0,1396,11,93,35,423,0,826,1351,95,44506,8,0,1,72,34,0,357,769,74,7041,310,7,0,8,4669,309,88,0,76,0,0,1380,1461,14,3045,4,0,919,1457,168,34130,4,1981,20819,28342,0,753,251,5384,1246,4592,3,0,33,1526,1575,496,6,3,1698,1,0,4472,0,3297,3,220,12568,15177,5,91,453,8,11,205,375,69,16,104,0,0,0,1691,319,0,0,1295,2117,0,7688,130,1344,8134,143373,14,2503,541,0,4,14823,4599,0,0,1879,0,0,10312,22,8348,20,7,2,4212,127,1058,0,0,7846,1252,488,44,4,1315,0,108,0,1782
2020,11.29,1,0,13271,171,557,208,0,17,1174,1186,1614,12950,60,26390,1792,2919,10,0,138,1157,5673,0,6819,3198,0,171,19,0,41810,6267,666,1375,0,80,63,456,1,826,0,0,30103,6,0,0,0,28,0,351,492,37,6179,248,0,22809,0,4047,236,79,0,0,0,0,1255,1695,0,2829,5,0,695,1709,130,51922,0,1747,13845,26315,0,414,353,1745,1712,4412,4,0,44,1101,1113,536,8,0,1489,7,0,4426,0,3619,0,217,12580,11482,11,108,379,8,8,243,354,0,44,98,0,0,0,1684,231,1,4021,1210,1981,0,0,60,1509,5554,138188,0,0,322,540,1,15890,5720,80,0,2067,0,0,0,24,8348,19,0,2,4170,249,1044,545,905,6098,1251,449,14,1,1309,0,143,0,1696
2020,11.3,0,0,10238,167,0,205,19,0,356,1172,2114,13321,96,26046,739,1830,11,0,94,379,5422,0,5595,2563,0,0,28,0,38772,4617,264,1208,0,82,60,380,2,794,0,0,29281,5,0,0,26,38,0,358,604,0,6224,152,0,5668,0,2748,280,16,0,102,0,0,1474,2062,21,2839,0,1,775,1276,142,24468,0,1193,10524,20646,0,100,425,1074,1165,4115,1,0,4,196,436,351,5,6,1313,8,0,3216,0,2151,0,232,9784,5736,21,128,375,0,11,299,256,94,30,30,0,8782,0,0,209,0,2162,1271,1132,0,8721,0,1227,3826,161568,0,711,283,0,0,12163,4680,27,0,1766,0,0,4093,7,8348,39,0,3,1022,283,1009,835,215,5432,1107,377,47,0,1212,0,121,0,1266
2020,12.01,14,0,12774,225,314,141,6,14,843,1262,2218,13881,111,26126,2814,2900,21,0,70,608,7811,23,3951,2302,484,353,15,1269,31118,5092,0,568,0,90,51,371,1,689,2545,328,31219,2,0,0,0,30,0,370,540,39,7999,182,10,6472,0,0,354,36,0,33,0,0,0,2357,24,2458,1,10,518,1077,169,21138,8,1044,13618,16376,0,612,347,3575,347,2533,1,1,9,1254,1300,325,10,3,1121,3,0,3759,0,746,3,263,4443,9113,10,84,365,22,8,303,189,0,9,86,17629,3802,0,3211,357,0,0,518,1190,0,4187,35,1476,4272,182172,0,302,550,406,0,12431,4074,88,28,1295,725,0,3262,10,6659,18,0,5,6385,219,978,557,209,5726,1289,451,17,3,1472,0,102,0,1000
2020,12.02,4,0,13443,190,576,167,12,6,1264,1326,0,13621,0,25043,3475,3539,0,0,87,670,5182,0,4136,2295,0,255,14,451,36604,5533,1398,988,0,86,97,335,0,43217,534,42,30110,0,0,0,38,17,0,392,480,37,7919,318,0,8819,0,7005,227,112,1,45,0,54,2794,2188,2,2829,2,13,1055,1505,181,50909,0,2199,20182,19347,0,690,273,5176,1499,3508,8,0,23,2043,2457,895,2,1,1034,3,0,4033,0,1867,1,249,413,13823,18,95,0,2,11,254,522,101,16,102,5400,4786,0,1689,268,2,1075,1303,0,74,3591,36,1411,4916,203427,0,551,420,235,7,13491,5072,69,0,1432,0,0,2401,11,8257,35,3,7,3942,263,953,832,237,8037,1285,511,38,0,851,0,126,0,1511
2020,12.03,1,1,14812,96,374,201,5,20,1277,1676,4000,13922,0,27829,3138,4534,35,0,128,762,6929,25,6635,4173,0,221,46,673,35551,8369,0,1203,0,86,75,420,2,777,1168,0,31923,2,0,0,64,26,0,421,430,38,7802,292,0,11251,0,3969,446,68,2,52,0,0,1343,2516,0,3499,1,0,1003,2028,133,49863,0,2185,21336,20709,0,930,545,4568,1717,4346,4,0,13,1982,1775,878,9,9,0,2,0,4260,0,3040,3,230,248,14863,13,0,891,17,16,268,450,0,19,184,6485,4455,0,1701,314,0,0,1208,0,0,0,61,1418,7661,218576,0,961,540,209,1,16236,5816,96,8,1056,0,0,3384,7,9331,30,0,3,4189,-262,932,705,184,7533,1317,540,21,12,1075,0,96,0,1842
2020,12.04,3,0,15456,161,203,230,3,22,1184,1336,1855,13341,1382,27078,3280,3955,14,0,145,680,6207,0,6212,4400,789,166,17,627,36595,5803,593,1008,17,88,75,440,7,1044,1165,0,32381,1,0,2,0,79,0,432,595,39,7782,348,1,11030,0,3815,481,42,0,62,0,0,1272,1968,6,3262,2,2,995,1880,162,50434,3,1882,27491,23219,0,686,235,4621,1727,4434,9,0,19,2184,11,278,3,0,3237,4,0,5068,0,2605,0,234,34594,13236,14,295,616,18,10,162,470,47,21,192,6269,4382,0,1774,343,2,3470,0,7067,0,4029,122,1502,8062,235272,0,1253,336,281,2,14952,5990,52,0,932,588,0,3772,12,6104,0,3,0,4267,119,843,782,0,7629,1311,629,36,3,1141,0,123,172,1520
2020,12.05,6,0,14157,159,286,276,11,28,1267,341,1898,12151,147,28450,3614,4084,14,0,149,0,5960,15,5525,4932,0,140,32,588,36652,6027,1299,598,38,86,79,401,1,992,1180,265,32736,0,0,0,75,73,0,427,512,81,6903,289,0,12127,0,3444,329,132,0,51,0,0,1024,1422,16,3119,3,0,1022,2388,168,46884,0,1648,14208,24110,0,794,590,4743,1522,3996,0,0,6,2070,3426,1190,13,9,1533,10,0,5450,0,2582,0,190,11432,12427,19,123,0,16,7,263,561,152,10,139,0,0,0,1896,0,1,3785,2620,2848,0,6276,351,1527,8072,208790,0,866,460,661,0,16383,6705,120,5,1724,0,0,4935,11,5554,127,0,4,4323,235,803,1647,0,6899,1214,583,37,4,1123,0,103,0,1478
2020,12.06,2,0,11928,153,290,234,3,70,978,2127,1680,11561,218,28701,2037,2899,6,0,132,1051,6354,0,6697,4645,0,125,41,0,36011,6089,198,909,0,87,104,199,11,966,0,0,31896,3,3,0,0,36,0,431,649,39,5809,369,0,11625,0,2741,300,43,0,50,0,0,1096,1940,5,3308,1,0,714,2300,132,43209,2,1383,23787,21052,0,526,239,3318,1728,4118,7,0,15,1269,1030,362,5,0,1714,1,0,4321,0,2503,0,187,12923,9176,14,70,200,23,9,457,478,0,16,167,0,0,0,1878,452,0,1828,1091,2219,0,0,0,1108,5231,173861,0,735,413,0,2,15578,6934,95,0,1765,413,0,9921,7,5554,59,0,1,4356,234,772,0,557,5201,1153,631,16,2,1335,0,97,0,1581
2020,12.07,4,0,8985,149,311,338,3,46,407,1433,1815,10827,168,27798,577,1886,14,0,114,517,6371,0,3870,4116,0,0,45,0,32981,5754,124,607,0,83,68,422,0,745,0,0,30402,0,0,0,11,28,0,418,555,41,6557,270,0,7455,0,2263,265,55,2,45,0,0,1014,1720,0,3795,0,0,707,1812,198,26363,0,903,10910,18887,0,207,340,1109,808,2919,1,0,6,552,480,613,13,1,0,2,2,2501,0,1814,0,209,11022,4421,21,101,1063,0,7,298,248,121,16,68,0,9809,0,1796,230,0,1224,1011,1387,0,6556,128,1276,3660,198792,2,396,250,272,0,17371,7202,111,0,1565,0,0,2597,38,5554,15,7,1,3086,210,750,840,229,3278,1148,615,39,2,1600,0,139,0,1236
2020,12.08,2,0,11156,153,701,202,3,0,584,1836,2123,11023,184,25752,2764,2613,10,0,68,889,7715,24,2219,3313,527,295,62,1459,26567,5292,799,246,17,87,124,295,7,688,2736,0,32137,5,0,0,0,32,0,415,440,42,7818,416,0,6399,0,2377,462,57,0,34,0,0,1382,1351,9,2885,2,13,803,1511,181,20371,4,1250,14931,13679,0,584,380,4237,1130,1531,3,1,28,1949,1630,377,12,6,3152,2,0,4673,0,859,3,193,3411,8310,19,121,684,29,15,222,284,87,8,97,18820,4262,0,1649,301,0,0,327,1390,54,0,141,1308,7439,208121,0,199,361,279,1,14773,6204,82,0,1386,214,0,2905,1,6255,32,0,10,4387,200,573,695,210,3199,1260,594,15,0,1012,0,40,0,984
2020,12.09,1,0,12937,146,660,301,1,-305,1138,1527,1735,10223,60,25838,3980,4520,10,0,155,536,6241,0,3221,4011,0,150,46,0,32080,6058,0,508,0,90,76,322,9,944,1009,0,33198,0,0,3,34,3,0,434,531,40,7804,419,0,11006,0,2932,480,81,0,43,0,49,1056,1883,0,2963,3,0,698,1936,183,51088,18,1324,19788,14837,0,712,243,5857,1709,2900,7,0,34,2564,2160,1157,6,3,1244,4,0,4734,0,1957,4,159,14138,12166,25,73,468,0,6,214,544,0,7,189,7061,5086,0,1851,0,1,2709,1116,3130,0,3062,79,1427,7365,225441,0,521,490,337,1,12390,6624,47,14,1379,396,0,0,5,6255,0,0,4,4403,135,591,753,165,3610,1313,677,35,0,959,0,79,-40,1039
2020,12.1,0,0,13736,146,1199,298,3,1,1174,2555,1380,10403,506,27562,3328,4620,8,275,246,661,6892,22,5415,6709,0,163,41,0,31521,6033,654,476,7,95,124,379,0,936,1258,211,31712,0,0,1,0,32,0,421,568,37,7393,0,0,11974,0,2686,468,75,0,35,0,0,1217,1887,6,3138,0,0,725,1811,201,53453,4,1675,29000,12755,0,890,605,6406,1766,4096,7,0,49,3125,1847,638,6,0,1662,2,0,4570,0,3071,0,0,14714,13750,18,95,617,35,7,218,544,98,26,214,7935,5041,0,1939,304,0,0,1411,3327,0,3088,475,1321,7067,217779,0,561,840,384,7,16637,8838,67,14,1376,0,0,4097,5,4886,128,17,4,4219,202,598,752,179,5303,1255,666,26,0,2234,0,106,0,1274
